"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","MAN","16404","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16404","For Manasquan High School Students Only"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","MWH","16406","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16406","For Mahwah High School Students Only"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","NHS","16407","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16407","For Northern Highlands High School Students Only"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","NVR","16408","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16408","For Northern Valley Regional High School Students Only"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","OCT","16409","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16409","For Ocean County Schools of Technology Students Only"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","OTH","16410","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16410","For Ocean Township High School Students Only"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","PAC","16411","","TBA"," ","Closed","0","5","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16411","For Paterson Charter School for Science & Tech Students Only"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","PTH","16412","","TBA"," ","Closed","0","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16412","For Parsippany-Troy Hills High School Students Only"
"202310","FED101","FUNDAMENTALS OF ENGR DESIGN","SCT","16537","","TBA"," ","Closed","0","11","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16537","For Sussex County Technical School Students Only"
"202310","FED101","GEN - FUNDAMENTALS OF ENGR DESIGN","032","13357","M","2:30 PM - 3:50 PM","CKB 303","Open","24","21","Borgaonkar, Ashish","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13357","Please contact Lucie Tchouassi<br />lucie.thibeaud@njit.edu"
"202310","FED101","GEN - FUNDAMENTALS OF ENGR DESIGN","032","13357","R","4:00 PM - 5:20 PM","GITC 2400","Open","24","21","Borgaonkar, Ashish","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13357","Please contact Lucie Tchouassi<br />lucie.thibeaud@njit.edu"
"202310","FED101","GEN - FUNDAMENTALS OF ENGR DESIGN","034","13358","F","1:00 PM - 2:20 PM","GITC 2400","Open","24","16","Borgaonkar, Ashish","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13358","Please contact Lucie Tchouassi<br />lucie.thibeaud@njit.edu"
"202310","FED101","GEN - FUNDAMENTALS OF ENGR DESIGN","034","13358","M","2:30 PM - 3:50 PM","CKB 303","Open","24","16","Borgaonkar, Ashish","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13358","Please contact Lucie Tchouassi<br />lucie.thibeaud@njit.edu"
"202310","FED101","GEN - FUNDAMENTALS OF ENGR DESIGN","036","13359","F","8:30 AM - 9:50 AM","MALL PC40","Open","24","16","Borgaonkar, Ashish","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13359","Please contact Lucie Tchouassi<br />lucie.thibeaud@njit.edu"
"202310","FED101","GEN - FUNDAMENTALS OF ENGR DESIGN","036","13359","M","2:30 PM - 3:50 PM","CKB 303","Open","24","16","Borgaonkar, Ashish","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13359","Please contact Lucie Tchouassi<br />lucie.thibeaud@njit.edu"
"202310","FED101","GEN - FUNDAMENTALS OF ENGR DESIGN","038","13360","M","2:30 PM - 3:50 PM","CKB 303","Closed","0","0","Borgaonkar, Ashish","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13360",""
"202310","FED101","GEN - FUNDAMENTALS OF ENGR DESIGN","038","13360","R","4:00 PM - 5:20 PM","MALL PC36","Closed","0","0","Borgaonkar, Ashish","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13360",""
"202310","FED101","ME - FUNDAMENTALS OF ENGR DESIGN","024","13354","R","2:30 PM - 5:20 PM","GITC 2315C","Open","30","28","Moon, Swapnil","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13354","ME Students ONLY"
"202310","FED101","ME - FUNDAMENTALS OF ENGR DESIGN","026","13355","W","8:30 AM - 11:20 AM","GITC 2302","Closed","30","30","Mani, Balraj","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13355","ME Students ONLY"
"202310","FED101","ME - FUNDAMENTALS OF ENGR DESIGN","028","13356","R","8:30 AM - 11:20 AM"," ","Cancelled","30","0","","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13356","Cancelled 10/26/22"
