"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","COM312","ORAL PRESENTATION","102","11824","M","6:00 PM - 8:50 PM","FMH 321","Closed","24","24","Febles, Maximiliano","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11824",""
"202310","COM312","ORAL PRESENTATION","104","11825","W","6:00 PM - 8:50 PM","FMH 313","Closed","24","24","Febles, Maximiliano","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11825",""
"202310","COM312","ORAL PRESENTATION","106","11826","T","6:00 PM - 8:50 PM","FMH 321","Closed","24","24","Raufova, Nigora","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11826",""
"202310","COM312","ORAL PRESENTATION","108","11827","R","6:00 PM - 8:50 PM","CKB 214","Closed","24","24","Raufova, Nigora","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11827",""
"202310","COM312","ORAL PRESENTATION - HONORS","H02","11828","TR","10:00 AM - 11:20 AM","TIER 112","Closed","24","24","Johnson, Carol","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11828","Honors Course"
"202310","COM312","ORAL PRESENTATION - HONORS","H04","11829","TR","2:30 PM - 3:50 PM","FMH 306","Open","24","23","Gorelick, Risa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11829","Honors Course"
"202310","COM313","TECHNICAL WRITING","002","11830","MW","11:30 AM - 12:50 PM","CKB 314","Closed","24","24","Slovis, Jake","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11830",""
"202310","COM313","TECHNICAL WRITING","004","11831","TR","4:00 PM - 5:20 PM","CKB 120","Closed","24","24","Crespo Solis, Andres","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11831",""
"202310","COM313","TECHNICAL WRITING","008","11833","TR","4:00 PM - 5:20 PM","CKB 315","Closed","24","24","Hall, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11833",""
"202310","COM313","TECHNICAL WRITING","010","11834","MW","1:00 PM - 2:20 PM","CULM 110","Closed","24","24","Gorelick, Risa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11834",""
"202310","COM313","TECHNICAL WRITING","102","11835","T","6:00 PM - 8:50 PM","FMH 405","Closed","24","24","McCarthy, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11835",""
"202310","COM313","TECHNICAL WRITING","104","11836","R","6:00 PM - 8:50 PM","CKB 219","Closed","24","24","McCarthy, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11836",""
"202310","COM313","TECHNICAL WRITING","106","11837","R","6:00 PM - 8:50 PM","FMH 203","Closed","24","24","Crespo Solis, Andres","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11837",""
"202310","COM313","TECHNICAL WRITING","108","11838","T","6:00 PM - 8:50 PM","TIER 113","Closed","24","24","Hall, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11838",""
"202310","COM313","TECHNICAL WRITING","110","11832","S","9:00 AM - 11:50 AM","CKB 114","Closed","30","30","McCarthy, Andrew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11832",""
"202310","COM313","TECHNICAL WRITING","452","11839","","TBA"," ","Closed","24","24","Wilson, Gabriella","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11839","Online Course"
"202310","COM313","TECHNICAL WRITING","454","11840","","TBA"," ","Closed","24","24","Wilson, Gabriella","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11840","Online Course"
"202310","COM313","TECHNICAL WRITING","456","11841","","TBA"," ","Closed","24","24","Crespo Solis, Andres","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11841","Online Course"
"202310","COM313","TECHNICAL WRITING","458","11842","","TBA"," ","Closed","24","24","Crespo Solis, Andres","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11842","Online Course"
"202310","COM313","TECHNICAL WRITING","462","11843","","TBA"," ","Closed","24","24","Slovis, Jake","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11843","Online Course"
"202310","COM313","TECHNICAL WRITING","464","16342","","TBA"," ","Closed","24","24","Longo, Bernadette","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16342","Online Course"
"202310","COM313","TECHNICAL WRITING","466","16343","","TBA"," ","Closed","24","24","Longo, Bernadette","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16343","Online Course"
"202310","COM313","TECHNICAL WRITING","SL2","11844","T","6:00 PM - 8:50 PM","CULM 411","Closed","16","16","Egan, John","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11844","For Students in the English Language Program"
"202310","COM318","COMMUNICATION THEORY","002","11845","MW","1:00 PM - 2:20 PM","KUPF 117","Closed","20","20","Rutkoff, Rebekah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11845",""
"202310","COM321","TECHNOLOGY & TACTICS OF SOUND","002","11846","TR","11:30 AM - 12:50 PM","TIER 111","Closed","20","20","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11846",""
"202310","COM321","TECHNOLOGY & TACTICS OF SOUND - HONORS","HM2","11847","TR","11:30 AM - 12:50 PM","TIER 111","Open","10","7","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11847","Honors Course"
"202310","COM324","PODCAST PRACTICUM","102","16234","T","6:00 PM - 8:50 PM","CULM 311","Closed","20","20","Funkhouser, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16234",""
"202310","COM325","ST: COLLABORATIVE LEADERSHIP AND COMMUNICATION","002","15820","MW","1:00 PM - 2:20 PM","CKB 214","Closed","25","25","Lipuma, James","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=15820",""
"202310","COM337","PHOTOJOURNALISM","002","11848","TR","1:00 PM - 2:20 PM","CKB 315","Closed","25","25","Johnson, Carol","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11848",""
"202310","COM338","THE NEWSROOM","002","11849","MW","11:30 AM - 12:50 PM","TIER 113","Closed","25","25","Ascarelli, Miriam","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11849",""
"202310","COM351","DOCUMENTARY STUDIES","002","11850","MW","10:00 AM - 11:20 AM","CKB 310","Closed","20","20","Rutkoff, Rebekah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11850",""
"202310","COM354","COMPOSING DOCUMNTS FOR WEB","102","11851","W","6:00 PM - 8:50 PM","CKB 310","Closed","20","20","McIntosh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11851",""
"202310","COM369","DIGITAL POETRY","102","11852","W","6:00 PM - 8:50 PM","CKB 315","Closed","25","25","Funkhouser, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11852",""
"202310","COM390","ELECTRONIC WRITING WORKSHOP","002","11853","TR","1:00 PM - 2:20 PM","GITC 2400","Closed","20","20","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11853",""
"202310","COM490","CO-OP WORK EXPERIENCE I","650","11854","","TBA"," ","Open","19","2","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11854","See department for permission to enroll."
"202310","COM491","CO-OP WORK EXPERIENCE II","650","11855","","TBA"," ","Open","19","3","Klobucar, Philip","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11855","See department for permission to enroll."
"202310","COM496","SENIOR PROJECT - COMM & MEDIA","650","11856","","TBA"," ","Open","19","7","Klobucar, Philip","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=11856","See department for permission to enroll."
