"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","FRSC491","RESEARCH & INDEP STUDY I","140","16118","","TBA"," ","Open","19","1","Fisher, David","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16118","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","141","13401","","TBA"," ","Open","19","1","Casado Zapico, Sara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13401","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","142","13402","","TBA"," ","Open","19","0","Belfield, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13402","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","143","13403","","TBA"," ","Open","19","0","Li, Mengyan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13403","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","144","13404","","TBA"," ","Open","19","0","Zhang, Lijie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13404","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","147","13405","","TBA"," ","Open","19","0","Kim, Yongick","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13405","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","148","13406","","TBA"," ","Open","19","0","Mitra, Somenath","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13406","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","151","13407","","TBA"," ","Open","19","0","Warner, Genoa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13407","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","152","13408","","TBA"," ","Open","19","0","Zhang, Yuanwei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13408","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","156","13409","","TBA"," ","Open","19","0","Farinas, Edgardo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13409","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","158","13410","","TBA"," ","Open","19","0","Khalizov, Alexei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13410","See department for permission to enroll."
"202310","FRSC491","RESEARCH & INDEP STUDY I","843","13411","","TBA"," ","Open","19","0","Qiu, Zeyuan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13411","See department for permission to enroll."
"202310","FRSC495","SENIOR SEMINAR","002","13412","MR","1:00 PM - 2:20 PM","FMH 209","Open","25","6","Parmelee, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13412",""
"202310","FRSC498","ST: FORENSIC GENETIC GENEALOGY","002","13413","F","1:00 PM - 3:50 PM","CKB 315","Open","20","5","Kirschmann, Tobi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13413","Students must bring their own device for this section."
"202310","FRSC498","ST: MOBILE DEVICE FORENSICS","108","13415","R","6:00 PM - 8:50 PM","CULM 111","Open","20","12","Epstein, Brandon","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13415",""
"202310","FRSC498","ST: THE SCIENCE OF FINGERPRINTS","004","13414","MR","10:00 AM - 11:20 AM","CULM 111","Open","20","8","Parmelee, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13414",""
