"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","HIST312","PROF DEVELOPMENT IN LAW","002","13444","M","4:00 PM - 5:20 PM","CULM 307","Open","15","5","Guerriero, Carla","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13444","Class Meets 1/23/2023 - 4/17/2023<br />For students planning on applying to law school."
"202310","HIST320","LAW AND EVIDENCE","002","13445","TR","10:00 AM - 11:20 AM","KUPF 208","Closed","32","32","Casciola, Nicole","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13445",""
"202310","HIST345","COMMUNICATION THROUGH THE AGES","102","13446","R","6:00 PM - 8:50 PM","TIER 107","Closed","32","33","Cohen, Richard","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13446",""
"202310","HIST362","SEX, GENDER & LAW IN AMER HIST","002","13447","TR","2:30 PM - 3:50 PM","KUPF 118","Closed","32","33","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13447",""
"202310","HIST363","U.S. AS A WORLD POWER","002","13448","MW","10:00 AM - 11:20 AM","TIER 113","Closed","32","32","Morrison-Santana, Deborah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13448",""
"202310","HIST367","INTERNATIONAL LAW AND DIPLMCY","002","13449","MW","1:00 PM - 2:20 PM","FMH 407","Closed","32","32","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13449",""
"202310","HIST372","CONTEMPORARY EUROPE","002","13450","TR","1:00 PM - 2:20 PM","FMH 207","Closed","32","32","Petursson, Svanur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13450",""
"202310","HIST377","CITIES IN HISTORY - HONORS","H02","13451","T","6:00 PM - 8:50 PM","DHRH 210","Closed","0","15","Hamilton, Louis","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13451","Honors Course<br />Department Permission Required<br />Study Abroad Component<br />Email CJG@NJIT.EDU for Information"
"202310","HIST380","HISTORY OF PUBLIC HEALTH - HONORS","H02","13452","TR","2:30 PM - 3:50 PM","DHRH 210","Open","24","10","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13452","Honors Course"
"202310","HIST381","SCI & TECH IN MODERN MEDICINE","002","13453","MW","1:00 PM - 2:20 PM","FMH 413","Closed","32","32","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13453",""
"202310","HIST388","20TH CENTURY BRITIAN","102","13454","W","6:00 PM - 8:50 PM","CKB 204","Closed","32","32","Kent, Scott","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13454",""
"202310","HIST390","HISTL PROB THROUGH FILM","002","13455","F","1:00 PM - 3:50 PM"," ","Cancelled","32","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13455","Cancelled 10/24/22"
"202310","HIST390","HISTL PROB THROUGH FILM","102","13456","T","6:00 PM - 8:50 PM","CKB 114","Closed","32","32","Petursson, Svanur","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13456","See Department for Topics"
"202310","HIST401","INDEPENDENT STUDY","140","13457","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13457","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST401","INDEPENDENT STUDY","455","13458","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13458","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST401","INDEPENDENT STUDY","641","13459","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13459","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST401","INDEPENDENT STUDY","662","13460","","TBA"," ","Open","19","0","Arcadi, Teal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13460","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST401","INDEPENDENT STUDY","690","13461","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13461","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST401","INDEPENDENT STUDY","841","13462","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13462","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST401","INDEPENDENT STUDY - HONORS","H02","13463","","TBA"," ","Open","19","1","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13463","Honors Course<br />Email: history@njit.edu<br />Permission Required<br />See department for permission to enroll."
"202310","HIST401","INDEPENDENT STUDY - HONORS","H04","16124","","TBA"," ","Open","19","1","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16124","Honors Course<br />Email: history@njit.edu<br />Permission Required<br />See department for permission to enroll."
"202310","HIST402","INDEPENDENT STUDY","140","13464","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13464","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST402","INDEPENDENT STUDY","455","13465","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13465","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST402","INDEPENDENT STUDY","641","13466","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13466","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST402","INDEPENDENT STUDY","662","13467","","TBA"," ","Open","19","0","Arcadi, Teal","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13467","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST402","INDEPENDENT STUDY","690","13468","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13468","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST402","INDEPENDENT STUDY","841","13469","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13469","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST402","INDEPENDENT STUDY - HONORS","H02","13470","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13470","Honors Course<br />Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST656","TOPICS IN HEALTH HISTORY: HEALTH AND DEVELOPMENT IN 20TH CENTURY LATIN AMERICA","102","13471","R","6:00 PM - 8:50 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13471","Cancelled 10/24/22"
"202310","HIST701B","MASTER'S THESIS","140","13472","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13472","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701B","MASTER'S THESIS","455","13473","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13473","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701B","MASTER'S THESIS","641","13474","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13474","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701B","MASTER'S THESIS","690","13475","","TBA"," ","Open","19","1","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13475","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701B","MASTER'S THESIS","841","13476","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13476","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701C","MASTER'S THESIS","140","13477","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13477","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701C","MASTER'S THESIS","455","13478","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13478","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701C","MASTER'S THESIS","641","13479","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13479","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701C","MASTER'S THESIS","690","13480","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13480","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST701C","MASTER'S THESIS","841","13481","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","6","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13481","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST702","MASTER'S ESSAY","140","13482","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13482","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST702","MASTER'S ESSAY","455","13483","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13483","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST702","MASTER'S ESSAY","641","13484","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13484","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST702","MASTER'S ESSAY","690","13485","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13485","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST702","MASTER'S ESSAY","841","13486","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13486","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST725","INDEPENDENT STUDY","140","13487","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13487","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST725","INDEPENDENT STUDY","455","13488","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13488","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST725","INDEPENDENT STUDY","641","13489","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13489","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST725","INDEPENDENT STUDY","690","13490","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13490","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST725","INDEPENDENT STUDY","841","13491","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13491","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST726","IND STUDY","690","13495","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13495","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST726","INDEPENDENT STUDY","140","13492","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13492","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST726","INDEPENDENT STUDY","455","13493","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13493","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST726","INDEPENDENT STUDY","641","13494","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13494","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST726","INDEPENDENT STUDY","841","13496","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13496","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST727","INDEPENDENT STUDY","140","13497","","TBA"," ","Open","19","0","Schweizer, Karl","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13497","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST727","INDEPENDENT STUDY","455","13498","","TBA"," ","Open","19","0","Dent, Rosanna","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13498","Permission Required<br />Email: history@njit.edu<br />See department for permission to enroll."
"202310","HIST727","INDEPENDENT STUDY","641","13499","","TBA"," ","Open","19","0","Pemberton, Stephen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13499","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST727","INDEPENDENT STUDY","690","13500","","TBA"," ","Open","19","0","Lefkovitz, Alison","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13500","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
"202310","HIST727","INDEPENDENT STUDY","841","13501","","TBA"," ","Open","19","0","Maher, Neil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=13501","Permission Required<br />Email:  history@njit.edu<br />See department for permission to enroll."
