"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202310","BME302","INTRO BIOMED ENGR II","102","10480","M","6:00 PM - 7:00 PM","KUPF 118","Closed","30","35","Moodey, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10480",""
"202310","BME302","INTRO BIOMED ENGR II","102","10480","M","7:00 PM - 9:50 PM","FENS 636","Closed","30","35","Moodey, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10480",""
"202310","BME302","INTRO BIOMED ENGR II - HONORS","HM2","10481","M","6:00 PM - 7:00 PM","KUPF 118","Open","10","9","Moodey, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10481","Honors Course<br />Lab portion meets alternate weeks starting: TBD."
"202310","BME302","INTRO BIOMED ENGR II - HONORS","HM2","10481","M","7:00 PM - 9:50 PM","FENS 636","Open","10","9","Moodey, Paul","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10481","Honors Course<br />Lab portion meets alternate weeks starting: TBD."
"202310","BME303","BIO & CHEMICAL FOUND OF BME","102","10482","R","6:00 PM - 8:50 PM","TIER 113","Open","30","29","Aqeel, Abdullah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10482",""
"202310","BME303","BIO & CHEMICAL FOUND OF BME - HONORS","HM2","10483","R","6:00 PM - 8:50 PM","TIER 113","Open","10","3","Aqeel, Abdullah","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10483","Honors Course"
"202310","BME304","MATERIAL FUNDAMENTALS OF BME","102","10484","T","6:00 PM - 8:50 PM","FENS 698","Closed","40","44","Swietek, Bogumila","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10484",""
"202310","BME321","ADV MECHANICS FOR BIOMED ENGR","002","10485","MW","1:00 PM - 2:20 PM","FENS 698","Open","25","24","Son, Jongsang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10485",""
"202310","BME351","INTRO TO BIOFLUID MECHANICS","002","10486","MR","1:00 PM - 2:20 PM","FENS 636","Open","35","22","Roman, Max","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10486",""
"202310","BME352","THERMAL SCIENCE FOR BME","002","10487","F","1:00 PM - 2:20 PM","TIER 113","Open","35","28","Roman, Max","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10487",""
"202310","BME352","THERMAL SCIENCE FOR BME","002","10487","T","2:30 PM - 3:50 PM","CKB 320","Open","35","28","Roman, Max","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10487",""
"202310","BME372","ELECTRONICS OF MEDICAL DEVICES","002","10488","R","1:00 PM - 2:20 PM","FENS 640","Open","25","19","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10488",""
"202310","BME372","ELECTRONICS OF MEDICAL DEVICES","002","10488","T","11:30 AM - 12:50 PM","FENS 640","Open","25","19","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10488",""
"202310","BME382","ENGINEERING PHYSIOLOGY II","002","10489","M","1:00 PM - 2:20 PM","CKB 217","Open","40","13","Mantilla, Bruno","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10489",""
"202310","BME382","ENGINEERING PHYSIOLOGY II","002","10489","W","1:00 PM - 2:20 PM","CKB 223","Open","40","13","Mantilla, Bruno","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10489",""
"202310","BME382","ENGINEERING PHYSIOLOGY II","004","10490","M","8:30 AM - 9:50 AM","FENS 698","Open","40","14","Mantilla, Bruno","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10490",""
"202310","BME382","ENGINEERING PHYSIOLOGY II","004","10490","W","8:30 AM - 9:50 AM","FENS 698","Open","40","14","Mantilla, Bruno","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10490",""
"202310","BME383","MEASUREMNT LAB FOR PHYSIO SYS","002","10491","M","11:30 AM - 12:50 PM","FENS 698","Closed","24","24","Mantilla, Bruno","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10491",""
"202310","BME383","MEASUREMNT LAB FOR PHYSIO SYS","002","10491","R","10:00 AM - 12:50 PM","CKB 302","Closed","24","24","Mantilla, Bruno","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10491",""
"202310","BME383","MEASUREMNT LAB FOR PHYSIO SYS","004","10492","M","10:00 AM - 11:20 AM","FENS 698","Closed","24","24","Mantilla, Bruno","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10492",""
"202310","BME383","MEASUREMNT LAB FOR PHYSIO SYS","004","10492","R","2:30 PM - 5:20 PM","CKB 302","Closed","24","24","Mantilla, Bruno","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10492",""
"202310","BME384","BIOMECHANICAL ENGINEERING LAB","002","10493","F","10:00 AM - 11:00 AM","FENS 640","Open","27","22","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10493",""
"202310","BME384","BIOMECHANICAL ENGINEERING LAB","002","10493","T","10:00 AM - 12:50 PM","FENS 636","Open","27","22","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10493",""
"202310","BME385","CELL & BIOMATERIAL ENGR LAB","002","10494","F","4:30 PM - 5:30 PM","CKB 302","Open","20","11","Lee, Eun Jung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10494",""
"202310","BME385","CELL & BIOMATERIAL ENGR LAB","002","10494","M","10:00 AM - 12:50 PM","CKB 302","Open","20","11","Lee, Eun Jung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10494",""
"202310","BME385","CELL & BIOMATERIAL ENGR LAB","004","10495","F","4:30 PM - 5:30 PM","CKB 302","Open","20","16","Lee, Eun Jung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10495",""
"202310","BME385","CELL & BIOMATERIAL ENGR LAB","004","10495","M","1:00 PM - 3:50 PM","CKB 302","Open","20","16","Lee, Eun Jung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10495",""
"202310","BME420","ADV BIOMATERIALS SCIENCE","002","10496","M","4:00 PM - 6:50 PM","KUPF 205","Closed","40","41","Griffith, Alexandra","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10496",""
"202310","BME422","BIOMATERIALS CHARACTERIZATION","002","10497","R","1:00 PM - 2:20 PM","KUPF 118","Open","45","40","Jaffe, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10497",""
"202310","BME422","BIOMATERIALS CHARACTERIZATION","002","10497","T","10:00 AM - 11:20 AM","KUPF 105","Open","45","40","Jaffe, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10497",""
"202310","BME427","BIOTRANSPORT","102","10498","R","6:00 PM - 8:50 PM","KUPF 104","Closed","30","33","Oni, Yusuf","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10498",""
"202310","BME430","FUNDAMENTALS OF TISSUE ENGINEERING","002","10499","TR","11:30 AM - 12:50 PM","KUPF 104","Closed","25","28","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10499",""
"202310","BME452","MECH BEHAV&PERF OF BIOMATERIAL","002","10500","M","9:00 AM - 10:20 AM"," ","Cancelled","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10500","Cancelled 11/3/22"
"202310","BME452","MECH BEHAV&PERF OF BIOMATERIAL","002","10500","W","12:30 PM - 1:50 PM"," ","Cancelled","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10500","Cancelled 11/3/22"
"202310","BME452","MECH BEHAV&PERF OF BIOMATERIAL","102","16143","F","6:00 PM - 8:50 PM","CKB 120","Open","35","24","Oni, Yusuf","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16143",""
"202310","BME471","PRINCIPLES OF MEDICAL IMAGING","102","10501","R","6:00 PM - 8:50 PM"," ","Cancelled","35","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10501","Cancelled 10/24/22"
"202310","BME472","FDA REGULATION MEDICAL DEVICES","002","10502","WF","10:00 AM - 11:20 AM","KUPF 208","Open","40","39","Alvarez, Tara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10502",""
"202310","BME478","INTRO TO CAD FOR BIOMECHANICS","102","10503","T","6:00 PM - 10:05 PM","MALL PC37","Open","30","22","Androwis, Ghaith","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10503","Students must schedule an additonal 2 hours per week<br />with the instructor in the Makerspace."
"202310","BME478","INTRO TO CAD FOR BIOMECHANICS","102","10503","","TBA"," ","Open","30","22","Androwis, Ghaith","Face-to-Face","4","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10503","Students must schedule an additonal 2 hours per week<br />with the instructor in the Makerspace."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","061","10504","","TBA"," ","Open","19","1","Kumar, Vivek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10504","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","062","10505","","TBA"," ","Open","19","1","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10505","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","063","10506","","TBA"," ","Open","19","1","Miri Ramsheh, Amir","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10506","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","064","10507","","TBA"," ","Open","19","0","Zhou, Xianlian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10507","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","065","10508","","TBA"," ","Open","19","1","Grasman, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10508","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","071","10509","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10509","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","072","10510","","TBA"," ","Open","19","1","Jaffe, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10510","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","075","10511","","TBA"," ","Open","19","0","Sahin, Mesut","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10511","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","076","10512","","TBA"," ","Open","19","1","Pfister, Bryan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10512","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","079","10513","","TBA"," ","Open","19","0","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10513","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","088","10514","","TBA"," ","Open","19","0","Basuray, Sagnik","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10514","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","131","16142","","TBA"," ","Open","19","1","Sadik, Omowunmi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16142","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","217","16564","","TBA"," ","Open","19","1","Guvendiren, Murat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16564",""
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","264","10515","","TBA"," ","Open","19","0","Kallioniemi, Elisa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10515","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","303","10516","","TBA"," ","Open","19","0","Alvarez, Tara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10516","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","304","10517","","TBA"," ","Open","19","0","Arinzeh, Treena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10517","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","310","10518","","TBA"," ","Open","19","0","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10518","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","311","10519","","TBA"," ","Open","19","0","Biswal, Bharat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10519","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","730","10520","","TBA"," ","Open","19","0","Georges, Penelope","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10520","See department for permission to enroll."
"202310","BME491","RESEARCH & INDEPENDENT STUDY I","792","10521","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10521","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","061","10522","","TBA"," ","Open","19","0","Kumar, Vivek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10522","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","062","10523","","TBA"," ","Open","19","0","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10523","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","063","10524","","TBA"," ","Open","19","1","Miri Ramsheh, Amir","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10524","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","064","10525","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10525","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","065","10526","","TBA"," ","Open","19","0","Grasman, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10526","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","071","10527","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10527","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","075","10528","","TBA"," ","Open","19","0","Sahin, Mesut","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10528","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","076","10529","","TBA"," ","Open","19","0","Pfister, Bryan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10529","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","079","10530","","TBA"," ","Open","19","0","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10530","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","264","10531","","TBA"," ","Open","19","0","Kallioniemi, Elisa","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10531","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","303","10532","","TBA"," ","Open","19","0","Alvarez, Tara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10532","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","304","10533","","TBA"," ","Open","19","0","Arinzeh, Treena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10533","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","310","10534","","TBA"," ","Open","19","0","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10534","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","311","10535","","TBA"," ","Open","19","0","Biswal, Bharat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10535","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","730","10536","","TBA"," ","Open","19","0","Lee, Eun Jung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10536","See department for permission to enroll."
"202310","BME492","RESEARCH & INDPNDNT STUDY II","792","10537","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10537","See department for permission to enroll."
"202310","BME493","HONORS RESEARCH THESIS I","061","10538","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10538","Honors Course<br />See department for permission to enroll."
"202310","BME493","HONORS RESEARCH THESIS I","062","10539","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10539","Honors Course<br />See department for permission to enroll."
"202310","BME493","HONORS RESEARCH THESIS I","063","10540","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10540","Honors Course<br />See department for permission to enroll."
"202310","BME493","HONORS RESEARCH THESIS I","064","10541","","TBA"," ","Open","19","0","Zhou, Xianlian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10541","Honors Course<br />See department for permission to enroll."
"202310","BME493","HONORS RESEARCH THESIS I","065","16329","","TBA"," ","Open","19","0","Grasman, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=16329","Honors course.<br />See department for permission to enroll."
"202310","BME493","HONORS RESEARCH THESIS I","071","10542","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10542","Honors Course<br />See department for permission to enroll."
"202310","BME493","HONORS RESEARCH THESIS I","075","10543","","TBA"," ","Open","19","0","Sahin, Mesut","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2023 Spring&crn-1=10543","Honors Course<br />See department for permission to enroll."
